,one,two,three,four
9210,63,71,5,1443199755
9211,63,1029,2,1443199762
9212,63,1103,4,1443199813
9213,63,3137,4,1443200054
9214,63,352,4,1443735650
9215,63,73,5,1443199821
9216,63,74,4,1443199768
9217,63,75,4,1443201226
9218,63,76,2,1443199787
9219,63,78,5,1443200106
9220,63,1137,4,1443201175
9221,63,79,2,1443199857
9222,63,1105,5,1443348411
9223,63,1139,2,1443199800
9224,63,2145,4,1443199811
9225,63,85,3,1443201196
9226,63,86,5,1443199663
9227,63,88,3,1443199901
9228,63,89,4,1443200228
9229,63,360,5,1443199867
9230,63,90,4,1443199779
9231,63,2147,3,1443200100
9232,63,2420,3,1443200314
9233,63,1031,3,1443200201
9234,63,102,2,1443201093
9235,63,104,4,1443201182
9236,63,729,3,1443201256
9237,63,234,3,1443199847
9238,63,109,0,1443199918
9239,63,379,2,1443201254
9240,63,2401,2,1443200960
9241,63,3138,4,1443200361
9242,63,382,4,1443200066
9243,63,118,3,1443200236
9244,63,122,3,1443199838
9245,63,128,5,1443200302
9246,63,135,4,1443200254
9247,63,148,4,1443199801
9248,63,166,4,1443200956
9249,63,167,3,1443199667
9250,63,400,3,1443201238
9251,63,179,4,1443200946
9252,63,181,5,1443201173
9253,63,1650,5,1443201032
9254,63,405,4,1443200129
9255,63,185,5,1443199797
9256,63,1180,3,1443201007
9257,63,193,5,1443200442
9258,63,198,3,1443199921
9259,63,1118,3,1443200472
9260,63,3139,4,1443199884
9261,63,2511,2,1443200777
9262,63,1012,2,1443200791
9263,63,1718,2,1443200099
9264,63,1144,4,1443200927
9265,63,423,4,1443200596
9266,63,1041,4,1443200658
9267,63,2606,2,1443200238
9268,63,1042,3,1443368334
9269,63,220,3,1443199923
9270,63,221,1,1443290327
9271,63,738,2,1443200578
9272,63,1015,2,1443200635
9273,63,1187,4,1443200581
9274,63,1757,2,1443200675
9275,63,1795,3,1443200613
9276,63,1188,2,1443200650
9277,63,229,3,1443200551
9278,63,1872,3,1443290424
9279,63,429,2,1443200567
9280,63,1797,2,1443200595
9281,63,278,5,1443199859
9282,63,432,4,1443199984
9283,63,1022,3,1443199845
9284,63,434,2,1443200619
9285,63,1043,3,1443200566
9286,63,437,1,1443200564
9287,63,3140,3,1443200241
9288,63,744,3,1443200695
9289,63,445,3,1443200550
9290,63,447,3,1443290259
9291,63,1191,2,1443199912
9292,63,1813,3,1443368412
9293,63,745,2,1443200549
9294,63,746,0,1443200670
9295,63,1814,4,1443200752
9296,63,1824,3,1443200739
9297,63,1195,2,1443368327
9298,63,751,3,1443200728
9299,63,1125,3,1443199871
9300,63,752,3,1443200554
9301,63,2513,2,1443200813
9302,63,458,1,1443200572
9303,63,753,4,1443200556
9304,63,1832,4,1443200138
9305,63,754,4,1443199786
9306,63,755,4,1443200558
9307,63,2220,4,1443200620
9308,63,756,4,1443290261
9309,63,757,0,1443200379
9310,63,870,2,1443290294
9311,63,758,2,1443200590
9312,63,1199,4,1443200560
9313,63,759,4,1443200261
9314,63,761,4,1443290320
9315,63,848,2,1443200664
9316,63,763,4,1443200445
9317,63,1202,5,1443200602
9318,63,852,3,1443200798
9319,63,1204,3,1443200152
9320,63,2231,1,1443200788
9321,63,765,3,1443200469
9322,63,766,4,1443200569
9323,63,1147,4,1443200443
9324,63,3141,5,1443348557
9325,63,1128,4,1443348548
9326,63,769,2,1443200574
9327,63,1046,4,1443290257
9328,63,771,4,1443200039
9329,63,3070,1,1443200831
9330,63,235,3,1443199987
9331,63,773,3,1443290270
9332,63,878,2,1443200654
9333,63,3142,2,1443200819
9334,63,3143,4,1443201026
9335,63,775,4,1443199780
9336,63,1047,2,1443290300
9337,63,1130,5,1443200470
9338,63,3144,2,1443200109
9339,63,1048,2,1443200006
9340,63,3145,4,1443200182
9341,63,1226,3,1443368398
9342,63,3146,2,1443200716
9343,63,2048,4,1443200678
9344,63,784,3,1443200020
9345,63,3147,3,1443199994
9346,63,2266,5,1443199966
9347,63,1229,4,1443200838
9348,63,3148,3,1443348599
9349,63,3149,4,1443200293
9350,63,1237,2,1443368323
9351,63,3150,2,1443200208
9352,63,1150,4,1443200483
9353,63,807,5,1443200021
9354,63,1239,3,1443200735
9355,63,3151,5,1443201056
9356,63,810,3,1443199905
9357,63,1248,5,1443200867
9358,63,1895,3,1443290332
9359,63,1255,4,1443200624
9360,63,3152,4,1443200332
9361,63,2316,3,1443201339
9362,63,238,4,1443199828
9363,63,1051,5,1443199974
9364,63,1052,3,1443200478
9365,63,824,4,1443368271
9366,63,1053,2,1443199730
9367,63,2326,5,1443200004
9368,63,3153,2,1443729640
9369,63,1264,3,1443290371
9370,63,1268,4,1443200358
9371,63,3154,3,1443200858
9372,63,1270,4,1443200759
9373,63,903,4,1443199895
9374,63,1279,5,1443199990
9375,63,239,5,1443199770
9376,63,1282,4,1443729588
9377,63,1056,4,1443199853
9378,63,2064,3,1443200389
9379,63,3155,4,1443348584
9380,63,3156,4,1443348576
9381,63,1152,3,1443368303
9382,63,916,4,1443200509
9383,63,2991,4,1443200865
9384,63,242,4,1443200052
9385,63,928,4,1443200123
9386,63,243,4,1443200693
9387,63,244,5,1443199931
9388,63,1313,2,1443200324
9389,63,3157,5,1443200243
9390,63,1134,4,1443200970
9391,63,245,3,1443200448
9392,63,1318,5,1443200885
9393,63,1931,4,1443200311
9394,63,935,4,1443200952
9395,63,1066,4,1443200160
9396,63,3158,5,1443200171
9397,63,3159,3,1443200524
9398,63,1328,4,1443200057
9399,63,1331,4,1443200372
9400,63,1067,3,1443199946
9401,63,3160,5,1443348544
9402,63,3161,5,1443735569
9403,63,1068,0,1443200265
9404,63,250,5,1443199885
9405,63,1944,4,1443200291
9406,63,251,4,1443200027
9407,63,3162,5,1443348596
9408,63,3163,5,1443290392
9409,63,3164,4,1443201027
9410,63,951,3,1443200115
9411,63,1070,4,1443200189
9412,63,1954,5,1443348579
9413,63,3165,5,1443200999
9414,63,3166,5,1443200213
9415,63,1347,4,1443200092
9416,63,3167,4,1443201016
9417,63,1354,0,1443200230
9418,63,960,5,1443461176
9419,63,1981,5,1443348415
9420,63,1075,4,1443200150
9421,63,1357,3,1443200063
9422,63,1076,4,1443199982
9423,63,1991,5,1443200278
9424,63,1078,4,1443199980
9425,63,1998,5,1443199933
9426,63,1366,4,1443200176
9427,63,1086,5,1443200486
9428,64,1,4,1161520134
9429,64,2,3,1161519668
9430,64,3,4,1161520752
9431,64,491,5,1161528794
9432,64,493,3,1161521687
9433,64,494,3,1161559916
9434,64,496,3,1161521571
9435,64,293,4,1161520763
9436,64,461,4,1161520212
9437,64,462,4,1161521343
9438,64,463,4,1161520967
9439,64,294,3,1161564506
9440,64,4,4,1161520185
9441,64,1401,3,1161529467
9442,64,5,3,1161528982
9443,64,6,4,1161559767
9444,64,519,3,1161528801
9445,64,8,4,1161520230
9446,64,1094,4,1161521289
9447,64,521,3,1161563742
9448,64,525,3,1161520890
9449,64,9,3,1161529309
9450,64,465,2,1161520389
9451,64,529,3,1161563882
9452,64,530,2,1161519628
9453,64,11,3,1161529382
9454,64,540,3,1161520635
9455,64,541,2,1161559750
9456,64,3001,3,1161565802
9457,64,549,3,1161566667
9458,64,13,3,1161521597
9459,64,14,4,1161520600
9460,64,561,3,1161529390
9461,64,466,4,1161521002
9462,64,16,3,1161520007
9463,64,308,3,1161529464
9464,64,468,5,1161528933
9465,64,589,4,1161521544
9466,64,17,4,1161520143
9467,64,2434,3,1161531272
9468,64,18,3,1161520309
9469,64,598,3,1161529277
9470,64,233,5,1161520540
9471,64,19,4,1161564457
9472,64,471,3,1161520033
9473,64,609,3,1161528851
9474,64,611,4,1161519634
9475,64,613,2,1161620564
9476,64,21,4,1161520004
9477,64,314,4,1161521689
9478,64,472,4,1161520878
9479,64,3168,4,1161566490
9480,64,23,3,1161520598
9481,64,619,2,1161519723
9482,64,622,3,1161520155
9483,64,633,2,1161519711
9484,64,635,3,1161529433
9485,64,643,3,1161529425
9486,64,27,4,1161520140
9487,64,28,3,1161520572
9488,64,320,4,1161521558
9489,64,660,4,1161529436
9490,64,29,5,1161520178
9491,64,30,3,1161565737
9492,64,32,4,1161528861
9493,64,1158,4,1161559570
9494,64,2501,4,1161565986
9495,64,828,3,1161521273
9496,64,671,4,1161520501
9497,64,323,4,1161520247
9498,64,479,4,1161520454
9499,64,33,5,1161520062
9500,64,35,5,1161520116
9501,64,324,3,1161520447
9502,64,36,4,1161559642
9503,64,481,3,1161520504
9504,64,37,4,1161520658
9505,64,675,4,1161566150
9506,64,261,3,1161620706
9507,64,682,3,1161566670
9508,64,326,4,1161521683
9509,64,42,3,1161520113
9510,64,690,3,1161559839
9511,64,1160,5,1161521611
9512,64,43,3,1161520462
9513,64,693,2,1161559862
9514,64,1026,3,1161559606
9515,64,1430,3,1161559770
9516,64,2427,3,1161521392
9517,64,1431,3,1161521628
9518,64,1028,5,1161520037
9519,64,334,4,1161528942
9520,64,45,4,1161521149
9521,64,724,1,1161521031
9522,64,3169,3,1161536420
9523,64,863,4,1161559800
9524,64,54,4,1161620681
9525,64,1135,3,1161520494
9526,64,58,3,1161620561
9527,64,1162,3,1161564464
9528,64,60,3,1161565798
9529,64,720,3,1161620573
9530,64,61,4,1161520607
9531,64,343,4,1161521678
9532,64,864,4,1161559902
9533,64,63,4,1161520988
9534,64,64,5,1161528856
9535,64,65,4,1161559720
9536,64,346,4,1161559675
9537,64,3170,5,1161536367
9538,64,66,4,1161520129
9539,64,725,3,1161521245
9540,64,2174,3,1161564472
9541,64,68,4,1161520638
9542,64,1100,4,1161529053
9543,64,349,4,1161521304
9544,64,1102,5,1161528996
9545,64,69,3,1161520897
9546,64,70,4,1161520498
9547,64,352,5,1161565961
9548,64,2396,5,1161529352
9549,64,1104,4,1161529233
9550,64,73,5,1161521096
9551,64,74,3,1161520048
9552,64,75,5,1161520853
9553,64,76,4,1161520595
9554,64,1452,4,1161559633
9555,64,2076,5,1161531086
9556,64,1137,5,1161528995
9557,64,79,4,1161521646
9558,64,354,4,1161521567
9559,64,1138,4,1161566014
9560,64,82,3,1161520175
9561,64,355,5,1161529372
9562,64,84,3,1161521337
9563,64,268,4,1161565813
9564,64,85,4,1161520350
9565,64,357,3,1161528922
9566,64,1111,4,1161559678
9567,64,89,3,1161559559
9568,64,1456,3,1161559782
9569,64,2146,4,1161566123
9570,64,360,4,1161519737
9571,64,3000,5,1161564479
9572,64,270,4,1161529469
9573,64,2751,3,1161528929
9574,64,1462,3,1161565604
9575,64,2558,4,1161564509
9576,64,1464,4,1161620700
9577,64,92,4,1161531020
9578,64,977,4,1161528790
9579,64,2147,5,1161521187
9580,64,362,3,1161521644
9581,64,94,3,1161528817
9582,64,995,4,1161565633
9583,64,1476,3,1161521696
9584,64,95,5,1161529268
9585,64,364,4,1161559960
9586,64,1484,3,1161565689
9587,64,1485,3,1161519687
9588,64,2563,4,1161565629
9589,64,99,4,1161520656
9590,64,1031,3,1161520360
9591,64,100,2,1161529368
9592,64,1494,2,1161559738
9593,64,102,3,1161520051
9594,64,104,4,1161520235
9595,64,106,3,1161521622
9596,64,1009,3,1161521371
9597,64,366,4,1161521192
9598,64,107,2,1161620603
9599,64,1501,2,1161529243
9600,64,2461,4,1161521563
9601,64,729,4,1161520745
9602,64,1510,3,1161529449
9603,64,234,4,1161520428
9604,64,1512,3,1161620664
9605,64,1169,4,1161559685
9606,64,109,5,1161521585
9607,64,1516,3,1161559551
9608,64,3171,4,1161564556
9609,64,110,4,1161528823
9610,64,730,3,1161521182
9611,64,113,3,1161566446
9612,64,372,2,1161620656
9613,64,3172,3,1161530830
9614,64,376,4,1161566450
9615,64,1534,3,1161566464
9616,64,3022,5,1161559656
9617,64,731,2,1161520519
9618,64,380,4,1161565966
9619,64,2039,3,1161565713
9620,64,1171,4,1161520193
9621,64,117,4,1161566031
9622,64,382,3,1161520955
9623,64,1543,4,1161620585
9624,64,1544,4,1161559544
9625,64,119,4,1161559965
9626,64,1777,3,1161521538
9627,64,121,3,1161620718
9628,64,383,5,1161529020
9629,64,837,3,1161529245
9630,64,122,4,1161520159
9631,64,126,3,1161519681
9632,64,2678,4,1161563836
9633,64,128,4,1161564431
9634,64,272,4,1161565790
9635,64,1560,3,1161563930
9636,64,1036,3,1161566028
9637,64,1780,3,1161566154
9638,64,998,3,1161521607
9639,64,135,3,1161521395
9640,64,2680,4,1161565612
9641,64,1571,4,1161565615
9642,64,141,4,1161559639
9643,64,1575,3,1161528879
9644,64,142,3,1161520624
9645,64,143,3,1161559604
9646,64,1141,4,1161521071
9647,64,1584,4,1161559828
9648,64,145,4,1161521223
9649,64,146,3,1161559647
9650,64,1037,5,1161559949
9651,64,147,4,1161521153
9652,64,1593,3,1161559702
9653,64,1594,3,1161521485
9654,64,3173,4,1161620683
9655,64,1597,3,1161521673
9656,64,392,4,1161521381
9657,64,148,4,1161519962
9658,64,1601,4,1161520576
9659,64,1602,3,1161620613
9660,64,1608,3,1161620709
9661,64,154,5,1161529301
9662,64,1609,4,1161520190
9663,64,155,3,1161519733
9664,64,1177,5,1161566045
9665,64,157,5,1161565686
9666,64,158,2,1161565437
9667,64,160,3,1161528886
9668,64,163,4,1161519727
9669,64,1627,3,1161559712
9670,64,1010,3,1161565677
9671,64,166,3,1161528864
9672,64,167,4,1161519966
9673,64,168,3,1161559591
9674,64,1002,3,1161565958
9675,64,399,3,1161521041
9676,64,171,3,1161521136
9677,64,173,4,1161519699
9678,64,178,4,1161521582
9679,64,400,4,1161520354
9680,64,179,5,1161521090
9681,64,1003,3,1161559713
9682,64,1641,3,1161521114
9683,64,180,4,1161519697
9684,64,1179,2,1161520644
9685,64,1643,3,1161520773
9686,64,401,3,1161521144
9687,64,1646,3,1161565830
9688,64,1117,3,1161559869
9689,64,1648,4,1161565655
9690,64,182,5,1161565763
9691,64,402,4,1161520995
9692,64,404,4,1161529212
9693,64,183,4,1161520603
9694,64,1653,5,1161528937
9695,64,184,3,1161620716
9696,64,185,2,1161520054
9697,64,2592,4,1161563770
9698,64,3174,3,1161531147
9699,64,2189,4,1161564460
9700,64,188,3,1161520927
9701,64,1180,3,1161520698
9702,64,193,4,1161520542
9703,64,195,4,1161520641
9704,64,198,4,1161520151
9705,64,1671,3,1161620552
9706,64,2098,4,1161531362
9707,64,199,3,1161529332
9708,64,3175,3,1161565558
9709,64,201,4,1161521189
9710,64,1683,5,1161559556
9711,64,2192,3,1161620653
9712,64,1686,3,1161521521
9713,64,2193,4,1161620546
9714,64,2194,3,1161563765
9715,64,1120,4,1161559882
9716,64,736,4,1161520511
9717,64,204,4,1161520923
9718,64,2929,4,1161565684
9719,64,415,4,1161529395
9720,64,416,3,1161521068
9721,64,206,3,1161521172
9722,64,277,4,1161559824
9723,64,208,3,1161564529
9724,64,209,4,1161521375
9725,64,1184,3,1161565824
9726,64,210,2,1161620569
9727,64,1011,4,1161565598
9728,64,1701,3,1161565752
9729,64,737,0,1161565846
9730,64,2494,5,1161565747
9731,64,211,4,1161559855
9732,64,1712,4,1161565767
9733,64,422,2,1161520761
9734,64,1717,3,1161521378
9735,64,1718,4,1161528832
9736,64,216,3,1161566020
9737,64,423,4,1161520665
9738,64,218,3,1161559689
9739,64,1039,4,1161559601
9740,64,1040,3,1161559646
9741,64,1732,4,1161566627
9742,64,1041,5,1161565660
9743,64,2606,3,1161559581
9744,64,2122,4,1161620702
9745,64,1740,5,1161566444
9746,64,221,3,1161559953
9747,64,223,3,1161528888
9748,64,1015,2,1161529326
9749,64,1757,3,1161559618
9750,64,1795,3,1161529254
9751,64,1188,2,1161559652
9752,64,229,3,1161520586
9753,64,230,4,1161566059
9754,64,1018,3,1161565972
9755,64,1019,3,1161559624
9756,64,429,4,1161519677
9757,64,740,3,1161559576
9758,64,278,4,1161529479
9759,64,2715,0,1161620638
9760,64,742,4,1161520726
9761,64,432,4,1161520000
9762,64,433,4,1161529462
9763,64,1022,4,1161520796
9764,64,1803,4,1161564478
9765,64,1043,3,1161521294
9766,64,3176,1,1161565992
9767,64,1805,2,1161528918
9768,64,437,4,1161520105
9769,64,440,4,1161519740
9770,64,3140,3,1161566128
9771,64,3177,5,1161559899
9772,64,443,4,1161530820
9773,64,1023,3,1161559956
9774,64,744,3,1161559740
9775,64,445,4,1161520122
9776,64,2102,5,1161529057
9777,64,446,3,1161559818
9778,64,447,4,1161521006
9779,64,1191,3,1161559735
9780,64,1812,3,1161529290
9781,64,745,3,1161520021
9782,64,451,3,1161521141
9783,64,746,3,1161528902
9784,64,2628,3,1161559636
9785,64,2214,2,1161565840
9786,64,1817,2,1161559578
9787,64,747,3,1161521266
9788,64,3178,5,1161531072
9789,64,3179,3,1161565729
9790,64,1877,4,1161565806
9791,64,1146,4,1161566648
9792,64,454,3,1161559706
9793,64,1880,3,1161559669
9794,64,1044,3,1161528797
9795,64,1824,2,1161559539
9796,64,3180,3,1161563867
9797,64,1825,4,1161529258
9798,64,1195,3,1161529438
9799,64,1830,4,1161565942
9800,64,1125,4,1161520780
9801,64,752,4,1161520043
9802,64,458,3,1161520592
9803,64,3181,3,1161530514
9804,64,1126,5,1161520450
9805,64,2717,3,1161528785
9806,64,1832,4,1161520782
9807,64,2404,4,1161566646
9808,64,754,4,1161519956
9809,64,2220,5,1161528939
9810,64,1836,4,1161559896
9811,64,3182,4,1161530549
9812,64,2124,3,1161563761
9813,64,2222,3,1161620697
9814,64,756,3,1161521167
9815,64,3183,4,1161559879
9816,64,1840,3,1161563848
9817,64,1198,4,1161528870
9818,64,3184,4,1161531091
9819,64,1842,4,1161521077
9820,64,2701,3,1161620624
9821,64,1845,3,1161529230
9822,64,3185,3,1161530687
9823,64,1199,3,1161520694
9824,64,759,4,1161519691
9825,64,848,3,1161528891
9826,64,762,4,1161521125
9827,64,2703,3,1161559969
9828,64,2045,4,1161565833
9829,64,1849,3,1161529446
9830,64,1202,3,1161520420
9831,64,2046,5,1161529296
9832,64,1203,3,1161521059
9833,64,3186,5,1161530765
9834,64,1127,4,1161529081
9835,64,2772,4,1161564451
9836,64,764,3,1161520344
9837,64,3187,3,1161531238
9838,64,856,4,1161521577
9839,64,1204,3,1161566145
9840,64,765,4,1161519958
9841,64,3188,4,1161565626
9842,64,857,4,1161528803
9843,64,767,3,1161521014
9844,64,1147,3,1161528980
9845,64,874,0,1161620669
9846,64,3189,5,1161529471
9847,64,3190,4,1161530839
9848,64,3191,4,1161528931
9849,64,2478,3,1161531115
9850,64,2233,4,1161529402
9851,64,1207,2,1161566051
9852,64,3192,4,1161563806
9853,64,2958,3,1161529340
9854,64,3193,4,1161620595
9855,64,768,3,1161520015
9856,64,769,3,1161520443
9857,64,1209,3,1161521692
9858,64,876,5,1161520313
9859,64,3194,5,1161559911
9860,64,1046,4,1161521011
9861,64,771,4,1161520011
9862,64,2960,4,1161565778
9863,64,2047,4,1161520401
9864,64,2239,4,1161559715
9865,64,772,3,1161521255
9866,64,1148,3,1161521316
9867,64,235,4,1161520239
9868,64,3195,3,1161559663
9869,64,3196,3,1161620576
9870,64,2245,4,1161565696
9871,64,2777,4,1161530330
9872,64,2966,3,1161565636
9873,64,2251,4,1161521346
9874,64,3197,4,1161620632
9875,64,1218,4,1161520702
9876,64,775,4,1161519718
9877,64,2720,4,1161559732
9878,64,3198,4,1161559666
9879,64,3199,3,1161530260
9880,64,1047,3,1161521699
9881,64,883,3,1161559745
9882,64,1220,3,1161530239
9883,64,3200,4,1161564441
9884,64,1130,4,1161519997
9885,64,3201,1,1161565316
9886,64,1048,4,1161520059
9887,64,777,3,1161559941
9888,64,885,4,1161559814
9889,64,1887,3,1161563945
9890,64,3202,4,1161563891
9891,64,3203,3,1161529679
9892,64,3204,4,1161530147
9893,64,3205,5,1161530121
9894,64,3206,3,1161530106
9895,64,779,3,1161520171
9896,64,780,3,1161520296
9897,64,3146,5,1161528840
9898,64,2048,4,1161520915
9899,64,782,3,1161529354
9900,64,2049,4,1161520514
9901,64,2972,4,1161565658
9902,64,1227,4,1161563852
9903,64,3207,4,1161530946
9904,64,786,3,1161529386
9905,64,1228,4,1161520667
9906,64,3208,4,1161529979
9907,64,236,4,1161521094
9908,64,3209,3,1161530042
9909,64,3147,4,1161529965
9910,64,2266,5,1161528841
9911,64,1229,5,1161565608
9912,64,792,3,1161521055
9913,64,1230,4,1161566455
9914,64,793,3,1161559613
9915,64,795,3,1161520721
9916,64,2518,4,1161559535
9917,64,2272,3,1161529958
9918,64,3210,3,1161520251
9919,64,3211,3,1161529717
9920,64,3212,4,1161529878
9921,64,3213,5,1161529747
9922,64,1132,5,1161529930
9923,64,2484,3,1161531037
9924,64,3214,4,1161531223
9925,64,2050,3,1161520729
9926,64,1237,4,1161520874
9927,64,3150,5,1161529250
9928,64,803,4,1161530878
9929,64,807,4,1161521307
9930,64,2286,2,1161520881
9931,64,3215,4,1161529899
9932,64,810,4,1161520706
9933,64,3216,4,1161529429
9934,64,1892,3,1161520858
9935,64,2052,3,1161559905
9936,64,1247,3,1161528925
9937,64,2053,4,1161521523
9938,64,1894,4,1161520530
9939,64,897,4,1161520768
9940,64,1895,4,1161520426
9941,64,2300,4,1161520959
9942,64,3217,4,1161529769
9943,64,1897,2,1161521530
9944,64,1256,4,1161519953
9945,65,233,4,1494767049
9946,65,29,4,1494767109
9947,65,1135,3,1494767212
9948,65,726,4,1494767216
9949,65,729,4,1494767202
9950,65,122,4,1494768486
9951,65,148,4,1494767143
9952,65,193,4,1494767045
9953,65,204,4,1494767156
9954,65,445,4,1494767113
9955,65,754,3,1494767062
9956,65,775,4,1494767041
9957,65,886,3,1494767330
9958,65,236,3,1494767844
9959,65,2288,4,1494768073
9960,65,1244,4,1494767337
9961,65,1251,4,1494767097
9962,65,2055,3,1494767179
9963,65,2128,3,1494802728
9964,65,1052,4,1494802296
9965,65,1272,5,1494767310
9966,65,239,4,1494802468
9967,65,1058,4,1494802276
9968,65,243,4,1494768535
9969,65,245,4,1494802456
9970,65,1331,3,1494767074
9971,65,249,4,1494767219
9972,65,1334,4,1494767081
9973,65,1340,4,1494767354
9974,65,2532,3,1494767083
9975,65,254,4,1494802244
9976,65,1076,4,1494802716
9977,65,1362,4,1494767104
9978,65,1082,3,1494767242
9979,66,1,4,1104643957
9980,66,484,4,1113190367
9981,66,2658,4,1113190353
9982,66,493,3,1093143913
9983,66,292,4,1113190363
9984,66,2069,4,1099187646
9985,66,293,5,1093747471
9986,66,4,5,1093747353
9987,66,5,4,1104644110
9988,66,8,5,1093747481
9989,66,1094,4,1099187536
9990,66,1027,3,1113188330
9991,66,539,2,1113190908
9992,66,550,4,1113190327
9993,66,13,3,1093747608
9994,66,557,5,1113190336
9995,66,566,3,1113190892
9996,66,3218,0,1113188840
9997,66,16,2,1093747550
9998,66,2071,3,1113190319
9999,66,578,3,1113190315
10000,66,584,4,1093144035
10001,66,589,4,1093747362
10002,66,17,5,1093747506
10003,66,233,4,1093747397
