,one,two,three,four
4886,4745,207,5,1105056000
4887,4746,207,2,1174262400
4888,4747,207,1,1086998400
4889,4748,207,1,1143158400
4890,4749,207,1,1032134400
4891,647,207,4,993254400
4892,4750,207,1,1036281600
4893,4751,207,4,1006819200
4894,4752,207,1,1117238400
4895,4753,207,1,1061769600
4896,4754,207,2,1076112000
4897,4755,207,2,1124841600
4898,4756,207,5,1142985600
4899,4757,207,1,1090800000
4900,4758,207,3,1068508800
4901,4759,207,1,1086652800
4902,4760,207,1,1001030400
4903,4761,207,5,1180051200
4904,4762,207,1,992822400
4905,4763,207,1,1080086400
4906,4764,207,5,1143331200
4907,4765,207,1,1122076800
4908,4766,207,5,1076544000
4909,4767,207,1,1133654400
4910,4768,207,2,1131148800
4911,4769,207,5,1143504000
4912,4770,207,1,1006041600
4913,4771,207,1,1029628800
4914,4772,207,1,1143676800
4915,4773,207,3,1023926400
4916,4774,207,1,1094256000
4917,4775,207,2,1088208000
4918,4776,207,2,1046476800
4919,4777,207,1,1133222400
4920,4778,207,3,1142294400
4921,4779,207,2,1079913600
4922,4780,207,5,1110499200
4923,4781,207,1,1138406400
4924,4782,207,1,1092960000
4925,4783,207,1,1022457600
4926,4784,207,4,1099612800
4927,4785,207,1,1011225600
4928,4786,207,1,1061510400
4929,4787,207,1,1100217600
4930,4788,207,1,1095811200
4931,4789,207,4,1133913600
4932,4790,207,1,1004400000
4933,4791,207,1,1085011200
4934,4792,207,5,1139270400
4935,4793,207,4,1046131200
4936,4794,207,2,1169251200
4937,4795,207,4,1094083200
4938,4796,207,2,1126137600
4939,4797,207,2,1137542400
4940,1963,207,1,1116892800
4941,4798,207,1,1014595200
4942,4799,207,1,1119657600
4943,4800,207,5,1122940800
4944,4801,207,1,1099785600
4945,4802,207,1,1119484800
4946,4803,207,3,1142640000
4947,4804,207,1,1033603200
4948,4805,207,1,1055030400
4949,4806,207,1,1140652800
4950,4807,207,1,1115164800
4951,4808,207,1,1089072000
4952,4809,207,4,1113868800
4953,4810,207,5,1051574400
4954,4811,207,1,996796800
4955,4812,207,2,1053820800
4956,4813,207,5,1153008000
4957,4814,207,1,1034121600
4958,4815,207,3,1121731200
4959,4816,207,1,1139097600
4960,4817,207,2,1119139200
4961,2028,207,1,1080259200
4962,4818,207,1,1078185600
4963,4819,207,1,1022198400
4964,4820,207,1,1012521600
4965,4821,207,4,1037404800
4966,4822,207,1,1024358400
4967,4823,207,1,1003190400
4968,4824,207,4,1062806400
4969,4825,207,1,1095033600
4970,4826,207,1,1135814400
4971,4827,207,1,1147305600
4972,4828,207,4,1108252800
4973,4829,207,1,1063843200
4974,4830,207,1,1056067200
4975,4831,207,2,1114128000
4976,4832,207,4,1096070400
4977,4833,207,1,1127347200
4978,4834,207,1,1071360000
4979,4835,207,1,1067212800
4980,4836,207,1,1015200000
4981,4837,207,1,1032998400
4982,4838,207,1,1032739200
4983,4839,207,1,1136505600
4984,4840,207,5,1122595200
4985,4841,207,1,1141257600
4986,4842,207,4,1031184000
4987,4843,207,5,1025481600
4988,4844,207,5,1120521600
4989,4845,207,4,1142985600
4990,4846,207,1,1043625600
4991,4847,207,4,1115596800
4992,4848,207,1,1081123200
4993,4849,207,1,1170028800
4994,4850,207,3,1056067200
4995,4851,207,1,1011830400
4996,4852,207,5,1036972800
4997,4853,207,4,1114300800
4998,4854,207,1,1098403200
4999,4855,207,2,1030233600
5000,4856,207,1,1086739200
5001,4857,207,2,1113868800
5002,4858,207,4,1116633600
5003,4859,207,5,1122940800
5004,4860,207,1,1043884800
5005,4861,207,1,1137369600
5006,4862,207,4,1045958400
5007,4863,207,5,1395187200
5008,4864,207,1,1130716800
5009,4865,207,5,1027814400
5010,4866,207,3,1081123200
5011,4867,207,4,1095292800
5012,4868,207,2,1055721600
5013,4869,207,1,1068076800
5014,4870,207,1,1098921600
5015,4871,207,4,1027641600
5016,4872,207,3,1138060800
5017,4873,207,5,1118793600
5018,4874,207,1,1108944000
5019,4875,207,1,1104364800
5020,4876,207,2,1067212800
5021,4877,207,1,1149465600
5022,4878,207,2,1020988800
5023,4879,207,1,1075766400
5024,4880,207,2,1140566400
5025,4881,207,2,1079308800
5026,4882,207,5,1030060800
5027,4883,207,5,1155945600
5028,4884,207,1,1068940800
5029,4885,207,1,1074729600
5030,4886,207,1,1162857600
5031,4887,207,1,1096848000
5032,4888,207,2,1027728000
5033,4889,207,1,1015718400
5034,4890,207,3,1024876800
5035,4891,207,1,1059177600
5036,4892,207,1,1052870400
5037,4893,207,1,1092355200
5038,4894,207,4,993859200
5039,4895,207,4,1128816000
5040,4896,207,1,1107388800
5041,4897,207,1,1123113600
5042,4898,207,1,1134518400
5043,4899,207,4,1073865600
5044,4900,207,1,1142985600
5045,4901,207,1,1104537600
5046,4902,207,5,1042329600
5047,4903,207,1,1004227200
5048,4904,207,1,1105833600
5049,4905,207,1,1068076800
5050,4906,207,2,1115683200
5051,4907,207,2,1062460800
5052,4908,207,1,1093737600
5053,4909,207,5,1057017600
5054,4910,207,1,1059955200
5055,4911,207,1,1063843200
5056,4912,207,3,1030147200
5057,4913,207,4,1054771200
5058,4914,207,5,1086048000
5059,4915,207,3,1010102400
5060,4916,207,1,1074038400
5061,4917,207,4,1027728000
5062,4918,207,1,1079481600
5063,4919,207,1,1132358400
5064,4920,207,1,1097280000
5065,4921,207,1,1111449600
5066,4922,207,1,1010188800
5067,4923,207,2,1106092800
5068,4924,207,4,1073347200
5069,4925,207,1,1008979200
5070,4926,207,3,1127779200
5071,4927,207,1,1084924800
5072,4928,207,1,1154736000
5073,4929,207,2,1105747200
5074,4930,207,1,1163376000
5075,4931,207,1,1095984000
5076,4932,207,1,1036800000
5077,4933,207,2,1114992000
5078,4934,207,2,1099008000
5079,4935,207,1,1138665600
5080,4936,207,5,1080691200
5081,4937,207,1,1123113600
5082,4938,207,2,996883200
5083,4939,207,4,1146614400
5084,4940,207,4,1127433600
5085,4941,207,5,1100908800
5086,4942,207,1,1105660800
5087,4943,207,4,1122422400
5088,4944,207,1,1042070400
5089,4945,207,2,1048032000
5090,4946,207,1,1082073600
5091,4947,207,1,1106784000
5092,4948,207,1,1177632000
5093,4949,207,5,1118016000
5094,4950,207,3,1032912000
5095,2261,207,2,1109548800
5096,4951,207,1,1097366400
5097,4952,207,1,1075161600
5098,4953,207,1,996537600
5099,4954,207,1,1060819200
5100,4955,207,1,1046476800
5101,4956,207,4,1098316800
5102,4957,207,1,1045785600
5103,4958,207,1,1111190400
5104,4959,207,4,1101600000
5105,4960,207,1,1065744000
5106,4961,207,5,1096675200
5107,4962,207,5,1150588800
5108,4963,207,4,1105660800
5109,4964,207,5,1083715200
5110,4965,207,1,1109548800
5111,4966,207,3,1030320000
5112,4967,207,1,1136505600
5113,4968,207,5,1093564800
5114,4969,207,1,1092355200
5115,4970,207,2,1094947200
5116,4971,207,1,1136073600
5117,4972,207,2,1012435200
5118,4973,207,1,1075507200
5119,2296,207,1,1135987200
5120,4974,207,1,1083196800
5121,4975,207,1,1113436800
5122,4976,207,1,1019347200
5123,4977,207,4,1051833600
5124,4978,207,1,1107043200
5125,4979,207,2,1147737600
5126,4980,207,1,1126137600
5127,4981,207,5,1140480000
5128,4982,207,1,1091923200
5129,4983,207,4,992217600
5130,4984,207,1,1012003200
5131,4985,207,1,1092873600
5132,4986,207,1,1093737600
5133,4987,207,1,1102550400
5134,2348,207,2,1138320000
5135,4988,207,5,1114992000
5136,4989,207,2,1171238400
5137,4990,207,5,1141862400
5138,4991,207,4,1140912000
5139,4992,207,3,1136505600
5140,4993,207,1,1086739200
5141,3294,207,5,1074211200
5142,4994,207,4,1100995200
5143,4995,207,4,1114905600
5144,4996,207,5,1281225600
5145,4997,207,4,1028678400
5146,1480,207,4,1060128000
5147,4998,207,1,1008115200
5148,4999,207,1,1108944000
5149,5000,207,5,1209254400
5150,5001,207,2,1073260800
5151,5002,207,4,1128988800
5152,5003,207,1,1050364800
5153,5004,207,5,1049328000
5154,5005,207,4,1140134400
5155,5006,207,1,1067212800
5156,5007,207,1,1085616000
5157,5008,207,4,1138406400
5158,5009,207,5,1003968000
5159,5010,207,4,1148083200
5160,5011,207,5,1039651200
5161,5012,207,1,1107561600
5162,5013,207,5,991094400
5163,5014,207,1,1017792000
5164,5015,207,1,1122768000
5165,5016,207,1,1079049600
5166,5017,207,1,1078358400
5167,5018,207,3,1122422400
5168,5019,207,2,1128988800
5169,5020,207,1,998524800
5170,5021,207,1,1053302400
5171,5022,207,4,1130544000
5172,5023,207,4,1029196800
5173,5024,207,1,1021939200
5174,5025,207,2,1075420800
5175,5026,207,1,1100304000
5176,5027,207,2,1023926400
5177,5028,207,1,1060992000
5178,5029,207,1,1133740800
5179,5030,207,1,1073347200
5180,5031,207,4,1155513600
5181,5032,207,2,1065830400
5182,5033,207,1,1134432000
5183,5034,207,1,1100217600
5184,5035,207,1,1083024000
5185,5036,207,1,1124409600
5186,5037,207,2,1090195200
5187,2491,207,1,1125014400
5188,5038,207,1,1100563200
5189,5039,207,4,1038182400
5190,5040,207,2,1031702400
5191,5041,207,1,1063238400
5192,5042,207,1,1084147200
5193,5043,207,1,1063411200
5194,5044,207,4,1055376000
5195,5045,207,5,1139011200
5196,5046,207,3,1115078400
5197,5047,207,1,1051056000
5198,5048,207,3,1161820800
5199,5049,207,1,1143504000
5200,5050,207,1,1045526400
5201,5051,207,1,1101513600
5202,5052,207,5,1012262400
5203,5053,207,1,1149724800
5204,5054,207,1,1138838400
5205,5055,207,1,1145318400
5206,5056,207,4,1134777600
5207,1369,207,2,1011225600
5208,5057,207,4,1145664000
5209,5058,207,1,1094601600
5210,5059,207,2,1109808000
5211,2559,207,1,1134518400
5212,5060,207,4,1036972800
5213,5061,207,1,1034035200
5214,5062,207,5,1086566400
5215,5063,207,1,1126656000
5216,5064,207,1,1131494400
5217,5065,207,5,1081728000
5218,5066,207,1,1104624000
5219,5067,207,5,1058745600
5220,5068,207,1,1031184000
5221,5069,207,1,1101945600
5222,5070,207,1,1130198400
5223,5071,207,4,1064102400
5224,5072,207,1,1141171200
5225,5073,207,5,997574400
5226,5074,207,2,1025136000
5227,5075,207,4,1037750400
5228,5076,207,3,1139270400
5229,5077,207,1,1114041600
5230,5078,207,4,1059955200
5231,5079,207,5,1155081600
5232,5080,207,1,1136851200
5233,2628,207,2,1110153600
5234,5081,207,5,1107475200
5235,5082,207,1,1093478400
5236,5083,207,5,1064016000
5237,5084,207,1,1096934400
5238,5085,207,1,1108080000
5239,5086,207,5,1143072000
5240,5087,207,1,1121299200
5241,5088,207,4,1117324800
5242,5089,207,1,1058832000
5243,5090,207,1,1095724800
5244,5091,207,1,1142208000
5245,5092,207,2,1054598400
5246,5093,207,3,1132272000
5247,5094,207,1,1100563200
5248,5095,207,1,1077753600
5249,5096,207,2,1041465600
5250,5097,207,1,1139270400
5251,5098,207,5,1121212800
5252,5099,207,3,1109894400
5253,5100,207,1,1029801600
5254,5101,207,1,1139356800
5255,5102,207,2,1151280000
5256,5103,207,5,1125532800
5257,5104,207,1,1030406400
5258,5105,207,1,1172275200
5259,5106,207,2,1093737600
5260,5107,207,4,1151971200
5261,5108,207,4,1048118400
5262,5109,207,5,995500800
5263,5110,207,1,1031875200
5264,5111,207,1,1014508800
5265,5112,207,2,1069286400
5266,5113,207,1,1116374400
5267,5114,207,1,1010361600
5268,5115,207,1,1116288000
5269,5116,207,1,1109289600
5270,5117,207,1,1085702400
5271,5118,207,2,1084579200
5272,5119,207,3,1136246400
5273,5120,207,3,1073174400
5274,5121,207,2,1059004800
5275,4584,207,5,1034035200
5276,5122,207,1,1060128000
5277,5123,207,5,1082419200
5278,5124,207,1,1108512000
5279,5125,207,1,1107388800
5280,5126,207,1,1119484800
5281,5127,207,1,1141257600
5282,5128,207,4,1094601600
5283,5129,207,2,1108080000
5284,5130,207,1,1111017600
5285,5131,207,1,1104796800
5286,5132,207,5,1043020800
5287,5133,207,2,1064188800
5288,5134,207,1,1109203200
5289,5135,207,1,991526400
5290,5136,207,1,1136332800
5291,5137,207,1,1089590400
5292,5138,207,1,1052784000
5293,5139,207,3,1031529600
5294,5140,207,3,1132012800
5295,5141,207,5,1104624000
5296,5142,207,5,1060041600
5297,5143,207,1,1107648000
5298,5144,207,1,1031788800
5299,5145,207,1,1045526400
5300,5146,207,1,1021334400
5301,5147,207,2,1104883200
5302,2803,207,4,1020729600
5303,5148,207,1,1144713600
5304,5149,207,1,1099872000
5305,5150,207,1,1063843200
5306,5151,207,1,1113350400
5307,5152,207,1,1101081600
5308,5153,207,1,1109376000
5309,5154,207,1,1136332800
5310,5155,207,1,1001462400
5311,5156,207,2,1002672000
5312,5157,207,1,1117584000
5313,5158,207,4,1012176000
5314,5159,207,1,1135814400
5315,5160,207,1,1116288000
5316,5161,207,5,1014336000
5317,5162,207,3,1107388800
5318,5163,207,1,1049241600
5319,5164,207,2,1031443200
5320,5165,207,4,1116115200
5321,5166,207,2,1053561600
5322,5167,207,2,1041984000
5323,5168,207,1,1148083200
5324,5169,207,2,1132185600
5325,3728,207,4,1014249600
5326,5170,207,1,1133222400
5327,5171,207,1,1016323200
5328,5172,207,1,1071360000
5329,5173,207,4,1142726400
5330,5174,207,2,1057795200
5331,5175,207,1,1100131200
5332,5176,207,2,1043712000
5333,5177,207,3,1110412800
5334,5178,207,3,1014595200
5335,5179,207,1,1138233600
5336,5180,207,1,1090627200
5337,5181,207,1,1063152000
5338,5182,207,1,1088640000
5339,5183,207,1,1136851200
5340,5184,207,2,1077148800
5341,5185,207,5,1030492800
5342,5186,207,1,1061424000
5343,5187,207,1,1054512000
5344,5188,207,1,1048118400
5345,5189,207,4,1033171200
5346,5190,207,2,1025654400
5347,5191,207,5,1074297600
5348,5192,207,2,1123718400
5349,5193,207,1,1094515200
5350,5194,207,1,1137888000
5351,5195,207,1,1108944000
5352,5196,207,1,1024531200
5353,5197,207,2,1143676800
5354,5198,207,3,1073433600
5355,5199,207,1,1137110400
5356,5200,207,2,1138492800
5357,5201,207,4,1037577600
5358,5202,207,1,1104624000
5359,5203,207,1,1074124800
5360,5204,207,5,1001030400
5361,5205,207,3,999561600
5362,5206,207,1,1041897600
5363,5207,207,1,1024185600
5364,5208,207,3,1042329600
5365,2908,207,2,1071014400
5366,5209,207,3,1120003200
5367,5210,207,1,1110931200
5368,5211,207,3,1076803200
5369,5212,207,1,1170115200
5370,5213,207,5,1030838400
5371,5214,207,2,1120780800
5372,5215,207,1,1080000000
5373,5216,207,1,1047168000
5374,5217,207,1,1044403200
5375,5218,207,2,1041292800
5376,5219,207,4,1097798400
5377,5220,207,2,1146441600
5378,5221,207,2,1028246400
5379,5222,207,1,1123459200
5380,5223,207,5,1023062400
5381,5224,207,1,1098662400
5382,5225,207,1,1097020800
5383,5226,207,2,1099526400
5384,5227,207,1,1105056000
5385,5228,207,2,1114992000
5386,5229,207,1,1136419200
5387,5230,207,1,1093392000
5388,5231,207,1,1011052800
5389,5232,207,5,1110240000
5390,5233,207,3,1119657600
5391,5234,207,2,1120694400
5392,5235,207,1,1099180800
5393,5236,207,5,1004486400
5394,5237,207,4,1059609600
5395,5238,207,1,1074470400
5396,5239,207,1,1147219200
5397,5240,207,2,1075852800
5398,5241,207,3,1019088000
5399,5242,207,4,1057449600
5400,5243,207,5,1026950400
5401,5244,207,2,1043107200
5402,5245,207,5,1088294400
5403,5246,207,4,1093132800
5404,5247,207,2,995155200
5405,5248,207,4,1028073600
5406,5249,207,1,1098662400
5407,4607,207,4,1131667200
5408,5250,207,2,1061078400
5409,5251,207,1,1128470400
5410,5252,207,2,1030579200
5411,5253,207,5,1120089600
5412,5254,207,1,1085961600
5413,5255,207,3,1026259200
5414,5256,207,1,1095033600
5415,5257,207,4,1089676800
5416,5258,207,2,1146096000
5417,5259,207,2,1047772800
5418,5260,207,3,1165536000
5419,5261,207,5,1140912000
5420,5262,207,1,1008720000
5421,5263,207,4,1146873600
5422,5264,207,1,1135296000
5423,5265,207,1,1051056000
5424,5266,207,5,1021939200
5425,5267,207,2,1147392000
5426,5268,207,1,1084406400
5427,5269,207,2,1053648000
5428,5270,207,2,1024272000
5429,5271,207,2,1009411200
5430,5272,207,1,1082246400
5431,5273,207,1,1122681600
5432,5274,207,1,1051574400
5433,5275,207,3,1142985600
5434,5276,207,1,1114128000
5435,5277,207,5,1031097600
5436,5278,207,2,1094256000
5437,5279,207,1,1032652800
5438,5280,207,1,1139443200
5439,5281,207,4,1108857600
5440,5282,207,1,999129600
5441,5283,207,3,1105142400
5442,5284,207,5,1076803200
5443,5285,207,1,1051660800
5444,3075,207,5,1122163200
5445,5286,207,1,1025481600
5446,5287,207,1,1050969600
5447,5288,207,3,1077580800
5448,5289,207,1,1062633600
5449,5290,207,5,1121904000
5450,5291,207,2,1088553600
5451,5292,207,5,1088467200
5452,5293,207,1,1147132800
5453,5294,207,2,1060128000
5454,5295,207,2,1099872000
5455,5296,207,2,1144627200
5456,5297,207,3,1043625600
5457,5298,207,5,1108944000
5458,5299,207,5,1075075200
5459,5300,207,1,1042329600
5460,5301,207,4,1108771200
5461,5302,207,5,1186444800
5462,5303,207,2,1132358400
5463,5304,207,2,1114819200
5464,5305,207,4,1051660800
5465,5306,207,3,1036108800
5466,5307,207,1,1143504000
5467,5308,207,4,1073952000
5468,5309,207,1,1081296000
5469,5310,207,1,1108684800
5470,5311,207,1,1000684800
5471,5312,207,1,1067904000
5472,5313,207,1,1046736000
5473,4385,208,5,1346889600
5474,5314,208,3,1199836800
5475,5315,209,5,1068681600
5476,5316,209,5,1121731200
5477,5317,209,5,996710400
5478,5318,209,2,1037404800
5479,5319,209,5,992649600
5480,5320,209,5,1381881600
5481,5321,209,2,1043884800
5482,2093,209,1,1046649600
5483,2125,209,5,1076976000
5484,5322,209,3,1146528000
5485,5323,209,5,1065484800
5486,5324,209,5,1047513600
5487,5325,209,5,1059868800
5488,5326,209,5,1141084800
5489,5327,209,4,1071878400
5490,5328,209,5,1035072000
5491,5329,209,4,1018483200
5492,5330,209,4,1053993600
5493,5331,209,5,1027728000
5494,5332,209,5,1063584000
5495,5333,210,5,998438400
5496,5334,210,5,1252713600
5497,5335,210,5,998956800
5498,5336,211,5,1030924800
5499,5337,211,4,1026172800
5500,5338,211,4,1305158400
5501,5339,211,5,1191456000
5502,5340,211,5,1217894400
5503,5341,211,5,1181952000
5504,5342,211,5,1027987200
5505,4430,211,5,1041120000
5506,5343,211,5,1236902400
5507,5344,211,5,990748800
5508,5345,211,4,1040860800
5509,5346,212,3,1242950400
5510,5347,212,4,1213660800
5511,5348,212,5,1187913600
5512,5349,212,5,1175040000
5513,5350,212,1,1021334400
5514,5351,212,1,1022716800
5515,704,212,4,1005350400
5516,5352,212,1,1251158400
5517,5353,212,4,990576000
5518,5354,212,4,1036713600
5519,5355,212,2,1401667200
5520,5356,212,3,1239926400
5521,5357,212,4,1214092800
5522,5358,212,2,1252713600
5523,5359,212,5,1041292800
5524,5360,212,5,1278979200
5525,5361,212,4,996278400
5526,5362,212,5,1017187200
5527,5363,212,5,1044921600
5528,5364,212,4,992217600
5529,5365,212,1,1024704000
5530,5366,212,5,1225411200
5531,5367,212,5,1220227200
5532,5368,212,1,1035849600
5533,5369,212,2,1122681600
5534,5370,212,4,1003363200
5535,5371,212,5,1026604800
5536,5372,212,5,1125446400
5537,5373,212,5,1017619200
5538,5374,212,1,1026172800
5539,5375,212,5,1332806400
5540,5376,212,4,1231286400
5541,5377,212,4,1387238400
5542,5378,212,4,1288656000
5543,5379,212,5,1381276800
5544,5380,212,1,1247097600
5545,5381,212,3,1062720000
5546,5382,212,5,1280275200
5547,5383,212,4,1009238400
5548,5384,213,5,1016064000
5549,1614,213,5,1260662400
5550,5385,213,5,1085184000
5551,5386,213,5,1092873600
5552,5387,213,5,999561600
5553,5388,213,1,1073606400
5554,5389,213,1,1114732800
5555,5390,213,5,1184198400
5556,5391,213,4,1327276800
5557,5392,213,5,1059609600
5558,5393,213,5,1034121600
5559,583,213,5,1026000000
5560,5394,213,5,1005350400
5561,5395,213,5,1055203200
5562,5396,213,1,1081900800
5563,5397,213,5,1002240000
5564,5398,213,5,1013126400
5565,5399,213,5,1047859200
5566,5400,213,4,1052179200
5567,658,213,5,1022025600
5568,5401,213,4,1032998400
5569,2315,213,5,1089849600
5570,5402,213,4,1022112000
5571,5403,213,5,1046995200
5572,5404,213,5,1061596800
5573,5405,213,5,1036454400
5574,5406,213,4,1035158400
5575,5407,213,5,1094774400
5576,5408,213,4,1031184000
5577,5409,213,5,1043107200
5578,5410,213,5,1040947200
5579,5411,213,5,1037923200
5580,5412,213,4,1068163200
5581,5413,213,4,1051315200
5582,5414,213,5,1049846400
5583,5415,213,5,1058572800
5584,5416,213,5,1015545600
5585,5417,213,2,1053734400
5586,5418,213,5,1048896000
5587,5419,214,3,1325203200
5588,5420,214,3,1393113600
5589,5421,214,2,1392681600
5590,5422,214,2,1291334400
5591,5423,214,5,1252886400
5592,5424,214,5,1389312000
5593,5425,215,4,1224460800
5594,5426,216,5,1059868800
5595,5427,216,5,1088380800
5596,5428,216,5,1140048000
5597,5429,216,4,1149292800
5598,5430,216,5,1394582400
5599,5431,216,5,1380585600
5600,5432,216,5,1032480000
5601,5433,216,5,1394668800
5602,3759,216,3,1361577600
5603,5434,216,5,1099699200
5604,5435,216,5,1065571200
5605,5436,216,4,1110499200
5606,5437,216,4,1343174400
5607,5438,216,5,1055116800
5608,5439,216,4,1151280000
5609,5440,216,5,1371686400
5610,5441,216,5,1097625600
5611,5442,216,3,1102896000
5612,5443,216,5,1143158400
5613,5444,216,5,1044662400
5614,5445,216,5,1151625600
5615,5446,216,5,1075939200
5616,5447,216,5,1106611200
5617,5448,216,5,1381190400
5618,5449,216,4,1381363200
5619,5450,216,5,1012867200
5620,5451,216,5,1092528000
